"","PLAYERS","NB_APPEARANCES","TOTAL_NB_MATCHES","WINRATE_AVERAGE","WINRATE_95_MIN","WINRATE_95_MAX","TOTAL_POINTS","ARCHETYPE_NAMES","ARCHETYPE_COUNT","URL"
"317","Jedgi",3,24,0.666666666666667,0.446780384340352,0.843697714290865,48,"WURG Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-22#jedgi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-12-21#jedgi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-27#jedgi_th_place"
"318","thedoc96",2,20,0.8,0.563385997003332,0.942666002949967,48,"Shadow Prowess","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-12-05#thedoc_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-12-21#thedoc_th_place"
"319","gyyby297",3,23,0.652173913043478,0.427343963036494,0.83623640162505,45,"Thopter Urza; Oops All Spells","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-29#gyyby_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-15#gyyby_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-01#gyyby_th_place"
"320","Icteridae",3,24,0.625,0.405936384007944,0.812007071803998,45,"Devoted; Gruul Midrange","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-01-05#icteridae_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-06-07#icteridae_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-10-04#icteridae_th_place"
"321","2radMTG",4,26,0.576923076923077,0.369180380923967,0.766478016872557,45,"Bogles; Amulet Titan; Temur Control","1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-01-05#radmtg_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-11#radmtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-29#radmtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-01-04#radmtg_th_place"
"322","kefka27",3,21,0.714285714285714,0.478248881752886,0.887190596078059,45,"Eldrazi Tron","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-09#kefka_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-03-01#kefka_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#kefka_th_place"
"323","Chris_Concarnage",3,22,0.681818181818182,0.45127557242623,0.861353478446202,45,"Eldrazi Tron; Obosh Aggro","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#chris_concarnage_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-14#chris_concarnage_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-13#chris_concarnage_th_place"
"324","elad3127",2,19,0.789473684210526,0.544346918108494,0.93947546229071,45,"Amulet Titan; Burn","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-23#elad_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-04-20#elad_nd_place"
"325","sinforlife54",2,20,0.75,0.508954128292042,0.913428530898565,45,"Mono White Taxes","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-15#sinforlife_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-16#sinforlife_th_place"
"326","Maox",3,23,0.652173913043478,0.427343963036494,0.83623640162505,45,"Dredge; Izzet Prowess","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-29#maox_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12-0#maox_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-12#maox_th_place"
"327","bcs8995",3,21,0.714285714285714,0.478248881752886,0.887190596078059,45,"Grixis Shadow; Bant Control; Obosh Aggro","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-04#bcs_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-14#bcs_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#bcs_rd_place"
"328","nathansteuer",2,19,0.789473684210526,0.544346918108494,0.93947546229071,45,"Mardu Prowess; Uroza","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-17#nathansteuer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-06-07#nathansteuer_rd_place"
"329","AutumnLily",3,22,0.681818181818182,0.45127557242623,0.861353478446202,45,"Sultai Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-18#autumnlily_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-25#autumnlily_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-01#autumnlily_th_place"
"330","MasterA",3,22,0.681818181818182,0.45127557242623,0.861353478446202,45,"Goblins","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-28#mastera_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-05#mastera_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#mastera_th_place"
"331","Ouranos139",3,24,0.625,0.405936384007944,0.812007071803998,45,"Goblins; Amulet Titan","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-06#ouranos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-05#ouranos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-12-05#ouranos_th_place"
"332","zachattack23",2,19,0.789473684210526,0.544346918108494,0.93947546229071,45,"Bant Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-07-12#zachattack_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-07-20#zachattack_th_place"
"333","kogamo",2,20,0.75,0.508954128292042,0.913428530898565,45,"Sultai Control; WURG Control","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-07-20#kogamo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-11-16#kogamo_th_place"
"334","dani_chad",2,19,0.789473684210526,0.544346918108494,0.93947546229071,45,"Jund Midrange","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-07-20#dani_chad_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#dani_chad_th_place"
"335","eggybenny",3,22,0.681818181818182,0.45127557242623,0.861353478446202,45,"Grixis Shadow; Devoted; Heliod Combo","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-13#eggybenny_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-27#eggybenny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-20#eggybenny_th_place"
"336","dough_shack",2,18,0.833333333333333,0.585822508605226,0.964214916878425,45,"Amulet Titan; Scapeshift","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-27#dough_shack_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-20#dough_shack_st_place"
"337","Vansguy",3,24,0.625,0.405936384007944,0.812007071803998,45,"WURG Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-12#vansguy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-02#vansguy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-12-06#vansguy_th_place"
"338","Borjillamtg10",2,19,0.789473684210526,0.544346918108494,0.93947546229071,45,"Rakdos Midrange; Gruul Midrange","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-11-16#borjillamtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champ-qual-2020-12-21#borjillamtg_th_place"
"339","rodeo",3,23,0.652173913043478,0.427343963036494,0.83623640162505,45,"Oops All Spells","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-30#rodeo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-14#rodeo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-21#rodeo_th_place"
"340","mark_68",3,23,0.652173913043478,0.427343963036494,0.83623640162505,45,"Sultai Control; Obosh Aggro","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-20#mark__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-27#mark__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-01-04#mark__rd_place"
"341","LillHalonen",2,18,0.777777777777778,0.52362723426352,0.935907952282333,42,"Bogles","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2019-12-29#lillhalonen_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-05#lillhalonen_st_place"
"342","yPrincipe",3,20,0.7,0.457210817723711,0.881068409594272,42,"Eldrazi Tron; Amulet Titan; Reclaimer Titan","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-05#yprincipe_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-09#yprincipe_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-11-02#yprincipe_st_place"
"343","Nammersquats",3,23,0.608695652173913,0.38541895738885,0.802923576030986,42,"Bant Midrange; Mono Red Prowess; Humans","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-01-05#nammersquats_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-03-01#nammersquats_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-10-04#nammersquats_th_place"
"344","Twibs",3,22,0.636363636363636,0.406576668825647,0.828020562353668,42,"Eldrazi Tron; Green Tron","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#twibs_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-09#twibs_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#twibs_th_place"
"345","MATTHEWFOULKES",3,22,0.636363636363636,0.406576668825647,0.828020562353668,42,"Mono Red Prowess; Uroza; Jund Prowess","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-01-26#matthewfoulkes_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-11#matthewfoulkes_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-01#matthewfoulkes_th_place"
"346","elvin7",2,18,0.777777777777778,0.52362723426352,0.935907952282333,42,"Uroza; Mono Red Prowess","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-02#elvin_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-23#elvin_th_place"
"347","phol",2,18,0.777777777777778,0.52362723426352,0.935907952282333,42,"Uroza; Amulet Titan","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-09#phol_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-16#phol_th_place"
"348","zecarlonxo",3,22,0.636363636363636,0.406576668825647,0.828020562353668,42,"Mono Red Prowess; Boros Prowess","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-02-23#zecarlonxo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-25#zecarlonxo_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-06#zecarlonxo_th_place"
"349","Dazai",2,18,0.777777777777778,0.52362723426352,0.935907952282333,42,"Bant Control; UBRG Control","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-08#dazai_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-05#dazai_th_place"
"350","ziofrancone",3,22,0.636363636363636,0.406576668825647,0.828020562353668,42,"Gifts Storm; Amulet Titan; Elementals","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-08#ziofrancone_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-04#ziofrancone_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-28#ziofrancone_th_place"
"351","Leyline_Of_The_Boys",2,18,0.777777777777778,0.52362723426352,0.935907952282333,42,"Bant Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-15#leyline_of_the_boys_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-29#leyline_of_the_boys_th_place"
"352","_Phoenix_",2,18,0.777777777777778,0.52362723426352,0.935907952282333,42,"Humans; Amulet Titan","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-15#_phoenix__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-29#_phoenix__th_place"
"353","xame3",2,19,0.736842105263158,0.487970654654127,0.908534215092333,42,"Burn","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-03-29#xame_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-01-04#xame_th_place"
"354","XxquestionablyawesomexX",2,18,0.777777777777778,0.52362723426352,0.935907952282333,42,"Bogles","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-17#xxquestionablyawesomexx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2020-08-09#xxquestionablyawesomexx_th_place"
"355","Karnesis93",3,21,0.666666666666667,0.430324517095876,0.854123057656903,42,"Amulet Titan","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-05-24#karnesis_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-12#karnesis_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-10-26#karnesis_th_place"
"356","TennTyou",3,21,0.666666666666667,0.430324517095876,0.854123057656903,42,"Niv To Light","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-01#tenntyou_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-13#tenntyou_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-08-17#tenntyou_th_place"
"357","hugo87",2,17,0.823529411764706,0.565682127155716,0.962014931929374,42,"Gifts Storm","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-08#hugo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-15#hugo_st_place"
"358","Math_God",3,22,0.636363636363636,0.406576668825647,0.828020562353668,42,"Gifts Storm; Grixis Shadow","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-08#math_god_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-06-14#math_god_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-12-27#math_god_th_place"
"359","Jokersrwild",3,22,0.636363636363636,0.406576668825647,0.828020562353668,42,"Goblins; Golgari Midrange","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-19#jokersrwild_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-07-26#jokersrwild_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-09-20#jokersrwild_st_place"
