"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"155","bozo2112",5,35,0.628571428571429,0.449231164187323,0.785267881885611,66,"Delver; WURG Blink; Orzhov Midrange; Mono White Midrange; Temur Footfalls","1; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-08#bozo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-04-05#bozo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-14#bozo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-23#bozo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-13#bozo_th_place"
"156","umeck",4,33,0.666666666666667,0.481732527512418,0.82039486506744,66,"Dimir Midrange; Faeries; Delver","1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-21#umeck_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-30#umeck_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-18#umeck_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-07-19#umeck_nd_place"
"157","MahfuzVanGogh",5,35,0.628571428571429,0.449231164187323,0.785267881885611,66,"Unknown","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-22#mahfuzvangogh_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-28#mahfuzvangogh_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-01#mahfuzvangogh_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-29#mahfuzvangogh_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-17#mahfuzvangogh_th_place"
"158","M_4",4,31,0.709677419354839,0.519639341771091,0.857771470902475,66,"Unknown; Temur Midrange","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-22#m__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-03-01#m__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-09#m__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-16#m__th_place"
"159","wiky",4,30,0.733333333333333,0.541106348605249,0.877205190127645,66,"Delver; Miracles","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-03-08#wiky_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-04#wiky_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-11#wiky_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#wiky_th_place"
"160","Prima-Plum",5,36,0.583333333333333,0.407565240891777,0.744858951673532,63,"Golgari Midrange","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-10#prima-plum_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-31#prima-plum_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-21#prima-plum_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-02#prima-plum_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-29#prima-plum_th_place"
"161","D00mwake",4,31,0.67741935483871,0.48627017040725,0.833176362577041,63,"Unknown; 5 Color Turbo Tibalt; Temur Footfalls","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-21#dmwake_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-05-26#dmwake_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-08#dmwake_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-08-09#dmwake_th_place"
"162","Samwise_GeeGee",3,27,0.777777777777778,0.577416939955621,0.913783060052433,63,"Delver; Unknown","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-01-18#samwise_geegee_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-06-07#samwise_geegee_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#samwise_geegee_th_place"
"163","aManatease",4,30,0.7,0.506040958537446,0.852654815245299,63,"Golgari Midrange; Affinity; Urza Affinity","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-01-18#amanatease_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-24#amanatease_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-07-04#amanatease_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-29#amanatease_th_place"
"164","norumi",5,35,0.6,0.4211177218821,0.761291889546658,63,"Dimir Control; Azorius Control; Sultai Midrange; Stoneblade; Unknown","1; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-01-24#norumi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-02-21#norumi_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-06-06#norumi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-22#norumi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-08-29#norumi_nd_place"
